I,J
26,1
2,2
26,3
28,3
4,4
5,5
28,5
6,6
26,7
32,7
8,8
28,9
34,9
10,10
11,11
32,11
12,12
13,13
32,13
34,13
14,14
15,15
34,15
16,16
32,17
42,17
18,18
34,19
44,19
20,20
21,21
42,21
22,22
23,23
42,23
44,23
24,24
25,25
44,25
1,26
2,26
3,26
4,26
7,26
9,26
12,26
14,26
17,26
19,26
22,26
24,26
30,26
36,26
40,26
46,26
50,26
26,27
27,27
3,28
4,28
9,28
14,28
19,28
24,28
30,28
38,28
40,28
48,28
50,28
28,29
29,29
30,30
31,31
7,32
12,32
17,32
22,32
36,32
38,32
46,32
48,32
33,33
9,34
14,34
19,34
24,34
38,34
40,34
48,34
50,34
35,35
36,36
32,37
37,37
38,38
34,39
39,39
40,40
41,41
17,42
22,42
46,42
48,42
43,43
19,44
24,44
48,44
50,44
45,45
46,46
42,47
47,47
48,48
44,49
49,49
50,50
11,51
16,51
21,51
29,51
39,51
47,51
49,51
